dataset,identity,filename,path,source_tool,mask_type,is_masked
lfw_subset,Brian_Cowen,Brian_Cowen_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Cowen/Brian_Cowen_0002_N95.jpg,masktheface,N95,1
lfw_subset,Brian_Cowen,Brian_Cowen_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Cowen/Brian_Cowen_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Brian_Cowen,Brian_Cowen_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Cowen/Brian_Cowen_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Brian_Cowen,Brian_Cowen_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Cowen/Brian_Cowen_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Brian_Griese,Brian_Griese_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Griese/Brian_Griese_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Brian_Griese,Brian_Griese_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Griese/Brian_Griese_0001_N95.jpg,masktheface,N95,1
lfw_subset,Brian_Griese,Brian_Griese_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Griese/Brian_Griese_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Brian_Griese,Brian_Griese_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Griese/Brian_Griese_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Brian_Griese,Brian_Griese_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Griese/Brian_Griese_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Brian_Griese,Brian_Griese_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Griese/Brian_Griese_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Brian_Griese,Brian_Griese_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Griese/Brian_Griese_0002_N95.jpg,masktheface,N95,1
lfw_subset,Brian_Griese,Brian_Griese_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Griese/Brian_Griese_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Brian_Griese,Brian_Griese_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Griese/Brian_Griese_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Brian_Griese,Brian_Griese_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Griese/Brian_Griese_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Brian_Heidik,Brian_Heidik_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Heidik/Brian_Heidik_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Brian_Heidik,Brian_Heidik_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Heidik/Brian_Heidik_0001_N95.jpg,masktheface,N95,1
lfw_subset,Brian_Heidik,Brian_Heidik_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Heidik/Brian_Heidik_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Brian_Heidik,Brian_Heidik_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Heidik/Brian_Heidik_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Brian_Heidik,Brian_Heidik_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Heidik/Brian_Heidik_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Brian_Heidik,Brian_Heidik_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Heidik/Brian_Heidik_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Brian_Heidik,Brian_Heidik_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Heidik/Brian_Heidik_0002_N95.jpg,masktheface,N95,1
lfw_subset,Brian_Heidik,Brian_Heidik_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Heidik/Brian_Heidik_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Brian_Heidik,Brian_Heidik_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Heidik/Brian_Heidik_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Brian_Heidik,Brian_Heidik_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Heidik/Brian_Heidik_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Brian_Mulroney,Brian_Mulroney_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Mulroney/Brian_Mulroney_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Brian_Mulroney,Brian_Mulroney_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Mulroney/Brian_Mulroney_0001_N95.jpg,masktheface,N95,1
lfw_subset,Brian_Mulroney,Brian_Mulroney_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Mulroney/Brian_Mulroney_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Brian_Mulroney,Brian_Mulroney_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Mulroney/Brian_Mulroney_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Brian_Mulroney,Brian_Mulroney_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Mulroney/Brian_Mulroney_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Brian_Mulroney,Brian_Mulroney_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Mulroney/Brian_Mulroney_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Brian_Mulroney,Brian_Mulroney_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Mulroney/Brian_Mulroney_0002_N95.jpg,masktheface,N95,1
lfw_subset,Brian_Mulroney,Brian_Mulroney_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Mulroney/Brian_Mulroney_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Brian_Mulroney,Brian_Mulroney_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Mulroney/Brian_Mulroney_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Brian_Mulroney,Brian_Mulroney_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Mulroney/Brian_Mulroney_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Brian_Wells,Brian_Wells_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Wells/Brian_Wells_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Brian_Wells,Brian_Wells_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Wells/Brian_Wells_0001_N95.jpg,masktheface,N95,1
lfw_subset,Brian_Wells,Brian_Wells_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Wells/Brian_Wells_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Brian_Wells,Brian_Wells_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Wells/Brian_Wells_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Brian_Wells,Brian_Wells_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Wells/Brian_Wells_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Brian_Wells,Brian_Wells_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Wells/Brian_Wells_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Brian_Wells,Brian_Wells_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Wells/Brian_Wells_0002_N95.jpg,masktheface,N95,1
lfw_subset,Brian_Wells,Brian_Wells_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Wells/Brian_Wells_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Brian_Wells,Brian_Wells_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Wells/Brian_Wells_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Brian_Wells,Brian_Wells_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brian_Wells/Brian_Wells_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0001_N95.jpg,masktheface,N95,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0002_N95.jpg,masktheface,N95,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0003_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0003_KN95.jpg,masktheface,KN95,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0003_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0003_N95.jpg,masktheface,N95,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0003_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0003_cloth.jpg,masktheface,cloth,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0003_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0003_surgical.jpg,masktheface,surgical,1
lfw_subset,Bridget_Fonda,Bridget_Fonda_0003_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridget_Fonda/Bridget_Fonda_0003_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0001_N95.jpg,masktheface,N95,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0002_N95.jpg,masktheface,N95,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0003_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0003_KN95.jpg,masktheface,KN95,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0003_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0003_N95.jpg,masktheface,N95,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0003_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0003_cloth.jpg,masktheface,cloth,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0003_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0003_surgical.jpg,masktheface,surgical,1
lfw_subset,Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0003_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0003_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Brigitte_Boisselier,Brigitte_Boisselier_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brigitte_Boisselier/Brigitte_Boisselier_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Brigitte_Boisselier,Brigitte_Boisselier_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brigitte_Boisselier/Brigitte_Boisselier_0001_N95.jpg,masktheface,N95,1
lfw_subset,Brigitte_Boisselier,Brigitte_Boisselier_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brigitte_Boisselier/Brigitte_Boisselier_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Brigitte_Boisselier,Brigitte_Boisselier_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brigitte_Boisselier/Brigitte_Boisselier_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Brigitte_Boisselier,Brigitte_Boisselier_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brigitte_Boisselier/Brigitte_Boisselier_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Brigitte_Boisselier,Brigitte_Boisselier_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brigitte_Boisselier/Brigitte_Boisselier_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Brigitte_Boisselier,Brigitte_Boisselier_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brigitte_Boisselier/Brigitte_Boisselier_0002_N95.jpg,masktheface,N95,1
lfw_subset,Brigitte_Boisselier,Brigitte_Boisselier_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brigitte_Boisselier/Brigitte_Boisselier_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Brigitte_Boisselier,Brigitte_Boisselier_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brigitte_Boisselier/Brigitte_Boisselier_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Brigitte_Boisselier,Brigitte_Boisselier_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Brigitte_Boisselier/Brigitte_Boisselier_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Britney_Spears,Britney_Spears_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Britney_Spears,Britney_Spears_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0001_N95.jpg,masktheface,N95,1
lfw_subset,Britney_Spears,Britney_Spears_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Britney_Spears,Britney_Spears_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Britney_Spears,Britney_Spears_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Britney_Spears,Britney_Spears_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Britney_Spears,Britney_Spears_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0002_N95.jpg,masktheface,N95,1
lfw_subset,Britney_Spears,Britney_Spears_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Britney_Spears,Britney_Spears_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Britney_Spears,Britney_Spears_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Britney_Spears,Britney_Spears_0003_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0003_KN95.jpg,masktheface,KN95,1
lfw_subset,Britney_Spears,Britney_Spears_0003_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0003_N95.jpg,masktheface,N95,1
lfw_subset,Britney_Spears,Britney_Spears_0003_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0003_cloth.jpg,masktheface,cloth,1
lfw_subset,Britney_Spears,Britney_Spears_0003_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0003_surgical.jpg,masktheface,surgical,1
lfw_subset,Britney_Spears,Britney_Spears_0003_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0003_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Britney_Spears,Britney_Spears_0004_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0004_KN95.jpg,masktheface,KN95,1
lfw_subset,Britney_Spears,Britney_Spears_0004_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0004_N95.jpg,masktheface,N95,1
lfw_subset,Britney_Spears,Britney_Spears_0004_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Britney_Spears/Britney_Spears_0004_cloth.jpg,masktheface,cloth,1
